武逆焚天,https://www.biqukan.cc/book/202/,疯橘子 / 著,神奇的大陆，因神兽而支离破碎，又因神兽而得以重生！！ 各方势力追寻多年的重宝出世，一场腥风血雨正在酝酿…… 有些人眼中..
斗罗大陆4终极斗罗,https://www.biqukan.cc/book/50783/,唐家三少 / 著,一万年后，冰化了。 斗罗联邦科考队在极北之地科考时发现了一个有着金银双色花纹的蛋，用仪器探察之后，发现里面居然有生命体征，..
她有一间时空小屋,https://www.biqukan.cc/book/52891/,蜀椒 / 著,作为一个登上人生巅峰的大赢家，芩谷表示： ――我的成功是可以无限复刻滴。 ――来我的时空小屋吧，不管是一手怎样的烂牌，..
一剑独尊,https://www.biqukan.cc/book/48596/,青鸾峰上 / 著,生死看淡，不服就干。
斗罗大陆IV终极斗罗,https://www.biqukan.cc/book/50777/,唐家三少 / 著,一万年后，冰化了。 斗罗联邦科考队在极北之地科考时发现了一个有着金银双色花纹的蛋，用仪器探察之后，发现里面居然有生命体征，..
疯狂进化,https://www.biqukan.cc/book/56798/,资产暴增 / 著,杨凡穿越到了一个开启了许多世界通道，蕴含着各种强大神秘存在，危险重重的超凡世界。 为了在这个危险有精彩的超凡世界之中生存下..
天命道尊,https://www.biqukan.cc/book/54387/,黑袍 / 著,“欲成仙者得天命，得天命者命苍天。” 这是一句自古便流传在修炼界的古言。 东荒星第一强者独孤傲天偶得天命珠，却在闭关之..
怪物被杀就会死,https://www.biqukan.cc/book/56925/,阴天神隐 / 著,――异于常人者，即为怪物―― 天生就是超能者，所到之处百鬼退避，捏碎骨头就和捏碎奶油饼干一样没有区别。 太过特殊，其实..
旧日之��,https://www.biqukan.cc/book/5401/,熊狼狗 / 著,帝王一心只求长生逍遥，妖魔化人操弄江山社稷。 这个世界获得权力最快的办法，便是抓住权贵们脖子上的缰绳。 而权贵们最为..
剑道乾坤,https://www.biqukan.cc/book/50636/,偏旁部首 / 著,这世界为什么没有仁慈，强者为尊，弱肉强食？重生回来的凌天凡，看透了这操蛋的世道。他决心重铸神体，专修剑道，势不要悲剧重演，重..
超维术士,https://www.biqukan.cc/book/13638/,牧狐 / 著,两个不同宇宙文明的偶然接洽，造就了一位追求时空终极的旅人，并由此点燃了一道永不熄灭的文明之火。
九龙圣祖,https://www.biqukan.cc/book/31199/,庞飞烟 / 著,九龙大陆，古有九龙！ 相传得一龙者，可列亿万人之上；得九龙者，当为大陆共主！ 少年云笑，为救负义之人而经脉尽伤，却际遇..
无限先知,https://www.biqukan.cc/book/29973/,吴杰超 / 著,先知先觉，占尽先机轮回空间流传的小道消息，让先穿越再被选中的徐越感到有些无语秘密消息：‘忍村大战’的最后大BOSS叫做大蛇丸，击..
凌天战尊,https://www.biqukan.cc/book/4851/,风轻扬 / 著,地球最强兵王魂穿异世，融轮回武帝记忆，修《九龙战尊诀》，所向披靡，战威无可敌！会炼药、能炼器、懂铭纹……生活职业，全能才是王..
超凡贵族,https://www.biqukan.cc/book/20175/,长戟大兜2 / 著,一个小人物穿越到强者为尊的世界。什么才是决定命运的力量？超凡？还是平凡？
沧元图,https://www.biqukan.cc/book/55710/,我吃西红柿 / 著,我叫孟川，今年十五岁，是东宁府“镜湖道院”的当代大师兄。
灵魂冠冕,https://www.biqukan.cc/book/56429/,虚鸣 / 著,灵魂赤裸来到这个世间，从狼人血脉出发，为其戴上冠冕。
极品废材：腹黑狂妃太凶猛,https://www.biqukan.cc/book/9146/,鱼格格 / 著,“王爷，王妃杀人了。” “埋了！” “王爷，有人跟王妃表白了！” “砍了！” “王爷，王妃说你又细，又小，手感还..
傲世丹神,https://www.biqukan.cc/book/18524/,寂小贼 / 著,少年沈翔得到无上传承，获得逆天神脉，学得绝世神功，掌握超绝丹术，这使他在武道之路春风得意……饿的时炼点丹药当零食吃，无聊时耍..
腹黑狂妃太凶猛,https://www.biqukan.cc/book/29629/,鱼格格 / 著,“王爷，王妃杀人了。” “埋了！” “王爷，有人跟王妃表白了！” “砍了！” “王爷，王妃说你又细又小，手感还不..
妖龙古帝,https://www.biqukan.cc/book/19848/,遥望南山 / 著,古帝重生，横扫天下！ 凡是妖龙大家族的兄弟姐妹们，都可加这个群号【573048376】
超越狂暴升级,https://www.biqukan.cc/book/38624/,五十七五七 / 著,【百万读者追读】【爽不爽，看过才知道。】 宅男唐易穿越获得系统逆袭。 废物？照样打得你满地找牙。 轻轻松松得神器，简..
武神主宰,https://www.biqukan.cc/book/9534/,暗魔师 / 著,武神主宰简介：天武大陆一代传奇秦尘，因好友背叛意外陨落武域。三百年后，他转生在一个受尽欺凌的王府私生子身上，利用前世造诣，凝..
吟游刺杀录,https://www.biqukan.cc/book/4868/,一代大侠恺撒哥 / 著,这是一个剑与魔法的勇者大陆，一个拥有远大志向的吟游诗人。他立志写出最华美篇章，立志将爱与和平传递给世界，将欢笑带给每一个人，..
从现代飞升以后,https://www.biqukan.cc/book/57102/,郁雨竹 / 著,林清婉和易寒飞升时将天邪宗的宗主许贤和清风明月白童三个鬼修也给偷渡上去了，于是三人三鬼一起落到了修真界的飞升台上，一抬头就看..
万古第一仙宗,https://www.biqukan.cc/book/56997/,离心断魂 / 著,这是一个无敌的宗门，这是一个万古最强的宗门！ 最强神棍陈曦穿越异世大陆，获得逆天系统。 你说你是天玄圣尊？马马虎虎做个..
修罗武神,https://www.biqukan.cc/book/485/,善良的蜜蜂 / 著,论潜力，不算天才，可玄功武技，皆可无师自通。 论魅力，千金小姐算什么，妖女圣女，都爱我欲罢不能。 论实力，任凭你有万千..
恶魔就在身边,https://www.biqukan.cc/book/42304/,汉宝 / 著,他能召唤恶魔，能够看到死亡。 “别西卜，用你暴食者的能力，为这位客户治疗一下厌食症。” “雷蒙，这位老年人想重新获得男..
超品渔夫,https://www.biqukan.cc/book/55110/,季小爵爷 / 著,重生在妻离子散时，藏身小渔村，看殷东修炼带娃两不误，纵横花间，搅动海上风云……
最初进化,https://www.biqukan.cc/book/56922/,卷土 / 著,最意外的诡异宿命， 最激烈的脑力碰撞， 最残酷的生死战斗， 最疯狂的奇异幻想， 最离奇的事实真相...... 最初已..
医武兵王,https://www.biqukan.cc/book/8560/,血徒 / 著,兵王会医术，谁也挡不住！被开除出部队的兵王陆轩，回归都市。 机缘巧合之下和美丽总裁签下一纸婚约，从而与美女总裁发展着一系列错综..
神医弃女：鬼帝的驭兽狂妃,https://www.biqukan.cc/book/4532/,MS芙子 / 著,13岁的叶家傻女，一朝重生！ 坐拥万能神鼎，身怀灵植空间，她不再是人见人欺的废材弃女！ 药毒无双，神医也要靠边站；灵兽..
神医弃女,https://www.biqukan.cc/book/31494/,MS芙子 / 著,13岁的叶家傻女，一朝重生！ 坐拥万能神鼎，身怀灵植空间，她不再是人见人欺的废材弃女！ 药毒无双，神医也要靠边站；灵兽求..
诸天万界之帝国崛起,https://www.biqukan.cc/book/56070/,霜枫血舞 / 著,一位后世千年的灵魂，一个神秘而强大的系统，嬴稷意外穿越到了战国时代，成为大秦未来的秦昭王嬴稷，得到金手指了诸天帝国系统，可以..
毒后逆天之至尊大小姐,https://www.biqukan.cc/book/55025/,猫猫���� / 著,凤凰涅盘，浴火重生！ 当二十三世纪呼风唤雨的毒医大人重生为凤家大小姐，风云色变，谁与争锋！ 废物？ 貌丑无颜？ ..
邪世帝尊,https://www.biqukan.cc/book/16334/,幻之以�{ / 著,我要那混沌为我开，我要那乾坤为我有。势照山河破，傲凌日月黯，气指苍穹碎，风卷九州烟云。邪帝临世，谁与争锋！一个一出生就被命运..
万道剑尊,https://www.biqukan.cc/book/10736/,打死都要钱 / 著,【热血爽文，强烈推荐】修逆天功法，踏天下苍生，誓以剑道冲九霄！我笑，即苍生笑，我怒，即苍生尽戮！少年剑无双，身怀大天造化诀，..
仙御,https://www.biqukan.cc/book/42884/,紫木万军 / 著,仙历第九纪，一纪一量劫。 在经过八次劫数之后，天地元气日渐消散，仙道修行最终走向另一个极端。这是仙穹大陆最好的时代，仙凡大..
钢铁蒸汽与火焰,https://www.biqukan.cc/book/9126/,树岚 / 著,钢铁荆棘在大地上丛生， 齿轮咬合的轰鸣声响彻天际， 黑色浓烟遮蔽云霄， 灼热蒸汽在管道里急速流动， 超级分析机与..
剑仙在此,https://www.biqukan.cc/book/56245/,乱世狂刀 / 著,表面上他是个剑仙。实际上&amp;amp;hellip;&amp;amp;hellip;他是一个挂逼。 公众号【乱世狂刀】。 QQ群：189743494，所有读者皆可加！
重生之绝世武神,https://www.biqukan.cc/book/6079/,风一刀 / 著,绝代武神杨腾因得到一件帝器，遭人陷害引来杀身之祸，重生在十六岁。 凭借着千年阅历学识，杨腾飞速成长。 拳打强者，脚踩天才..
儒武争锋,https://www.biqukan.cc/book/8056/,情殇孤月 / 著,千年前穿越异世，成就一代儒圣，却遭武帝暗算身陨。千年后再世重生，武帝尽绝儒道传承，独尊天下，飞升天外之天。昔日儒圣秦枫面对武..
全属性武道,https://www.biqukan.cc/book/57387/,莫入江湖 / 著,时空裂缝连通异界，武道时代降临！ 不练武没前途？幸好有捡属性系统，别人修炼会掉属性，悄摸摸捡起来！ 啥，打怪也会爆属性..
